ID_LAT_LON_YEAR_WEEK,emission
ID_-0.528_29.472_2022_20,4.216577197132156
ID_-0.528_29.472_2022_21,4.214907988523905
ID_-0.528_29.472_2022_22,4.213393531389452
ID_-0.528_29.472_2022_23,4.212019478799047
ID_-0.528_29.472_2022_24,4.210772813919435
ID_-0.528_29.472_2022_25,4.209641726701297
ID_-0.528_29.472_2022_26,4.208615501998926
ID_-0.528_29.472_2022_27,4.207684418062278
ID_-0.528_29.472_2022_28,4.206839654439768
ID_-0.528_29.472_2022_29,4.206073208419353
ID_-0.528_29.472_2022_30,4.205377819216318
ID_-0.528_29.472_2022_31,4.204746899189576
ID_-0.528_29.472_2022_32,4.204174471434863
ID_-0.528_29.472_2022_33,4.203655113163644
ID_-0.528_29.472_2022_34,4.203183904331329
ID_-0.528_29.472_2022_35,4.202756381028137
ID_-0.528_29.472_2022_36,4.202368493191073
ID_-0.528_29.472_2022_37,4.202016566236403
ID_-0.528_29.472_2022_38,4.20169726624917
ID_-0.528_29.472_2022_39,4.201407568399957
ID_-0.528_29.472_2022_40,4.201144728289735
ID_-0.528_29.472_2022_41,4.200906255951301
ID_-0.528_29.472_2022_42,4.20068989226103
ID_-0.528_29.472_2022_43,4.200493587537494
ID_-0.528_29.472_2022_44,4.200315482124177
ID_-0.528_29.472_2022_45,4.2001538887723635
ID_-0.528_29.472_2022_46,4.200007276657303
ID_-0.528_29.472_2022_47,4.199874256876219
ID_-0.528_29.472_2022_48,4.199753569290804
ID_-0.547_29.653_2022_00,0.5832777099011501
ID_-0.547_29.653_2022_01,0.5818369065535798
ID_-0.547_29.653_2022_02,0.5824912806598354
ID_-0.547_29.653_2022_03,0.5826525406612012
ID_-0.547_29.653_2022_04,0.5829039835390405
ID_-0.547_29.653_2022_05,0.5831158765875705
ID_-0.547_29.653_2022_06,0.5833186737603977
ID_-0.547_29.653_2022_07,0.5835067346529664
ID_-0.547_29.653_2022_08,0.5836824516232928
ID_-0.547_29.653_2022_09,0.5838463360232681
ID_-0.547_29.653_2022_10,0.5839992517289944
ID_-0.547_29.653_2022_11,0.5841419177841137
ID_-0.547_29.653_2022_12,0.5842750245939701
ID_-0.547_29.653_2022_13,0.5843992119073231
ID_-0.547_29.653_2022_14,0.584515077591577
ID_-0.547_29.653_2022_15,0.5846231792296781
ID_-0.547_29.653_2022_16,0.584724037091421
ID_-0.547_29.653_2022_17,0.5848181365726466
ID_-0.547_29.653_2022_18,0.5849059305458487
ID_-0.547_29.653_2022_19,0.5849878415364403
ID_-0.547_29.653_2022_20,0.5850642637569747
ID_-0.547_29.653_2022_21,0.5851355650042045
ID_-0.547_29.653_2022_22,0.5852020884292116
ID_-0.547_29.653_2022_23,0.5852641541888806
ID_-0.547_29.653_2022_24,0.5853220609867171
ID_-0.547_29.653_2022_25,0.5853760875104168
ID_-0.547_29.653_2022_26,0.5854264937731031
ID_-0.547_29.653_2022_27,0.5854735223646912
ID_-0.547_29.653_2022_28,0.5855173996193991
ID_-0.547_29.653_2022_29,0.5855583367050249
ID_-0.547_29.653_2022_30,0.5855965306392328
ID_-0.547_29.653_2022_31,0.5856321652377385
ID_-0.547_29.653_2022_32,0.5856654119989587
ID_-0.547_29.653_2022_33,0.5856964309293797
ID_-0.547_29.653_2022_34,0.5857253713136203
ID_-0.547_29.653_2022_35,0.5857523724328925
ID_-0.547_29.653_2022_36,0.5857775642353192
ID_-0.547_29.653_2022_37,0.5858010679613359
ID_-0.547_29.653_2022_38,0.5858229967271822
ID_-0.547_29.653_2022_39,0.5858434560692967
ID_-0.547_29.653_2022_40,0.5858625444522314
ID_-0.547_29.653_2022_41,0.5858803537425313
ID_-0.547_29.653_2022_42,0.5858969696508601
ID_-0.547_29.653_2022_43,0.5859124721444992
ID_-0.547_29.653_2022_44,0.5859269358322057
ID_-0.547_29.653_2022_45,0.5859404303232819
ID_-0.547_29.653_2022_46,0.5859530205625835
ID_-0.547_29.653_2022_47,0.5859647671430785
ID_-0.547_29.653_2022_48,0.5859757265974643
ID_-0.569_30.031_2022_00,112.57256597316623
ID_-0.569_30.031_2022_01,112.97626166579894
ID_-0.569_30.031_2022_02,113.330659113027
ID_-0.569_30.031_2022_03,113.64177848559862
ID_-0.569_30.031_2022_04,113.9149047870053
ID_-0.569_30.031_2022_05,114.15467763015384
ID_-0.569_30.031_2022_06,114.36517005074988
ID_-0.569_30.031_2022_07,114.54995769620034
ID_-0.569_30.031_2022_08,114.71217956535094
ID_-0.569_30.031_2022_09,114.85459133084838
ID_-0.569_30.031_2022_10,114.97961214991729
ID_-0.569_30.031_2022_11,115.0893657587295
ID_-0.569_30.031_2022_12,115.18571654843808
ID_-0.569_30.031_2022_13,115.270301235702
ID_-0.569_30.031_2022_14,115.3445566656904
ID_-0.569_30.031_2022_15,115.409744219858
ID_-0.569_30.031_2022_16,115.46697124310754
ID_-0.569_30.031_2022_17,115.5172098543244
ID_-0.569_30.031_2022_18,115.5613134598185
ID_-0.569_30.031_2022_19,115.6000312501886
ID_-0.569_30.031_2022_20,115.63402092686805
ID_-0.569_30.031_2022_21,115.66385987453862
ID_-0.569_30.031_2022_22,115.6900549691988
ID_-0.569_30.031_2022_23,115.71305118849686
ID_-0.569_30.031_2022_24,115.73323917059294
ID_-0.569_30.031_2022_25,115.75096184995292
ID_-0.569_30.031_2022_26,115.76652028279686
ID_-0.569_30.031_2022_27,115.78017876115914
ID_-0.569_30.031_2022_28,115.79216930243304
ID_-0.569_30.031_2022_29,115.80269559066426
ID_-0.569_30.031_2022_30,115.81193643654399
ID_-0.569_30.031_2022_31,115.8200488148769
ID_-0.569_30.031_2022_32,115.82717053112158
ID_-0.569_30.031_2022_33,115.83342256230016
ID_-0.569_30.031_2022_34,115.83891111204224
ID_-0.569_30.031_2022_35,115.84372941467235
ID_-0.569_30.031_2022_36,115.84795931898704
ID_-0.569_30.031_2022_37,115.85167267862525
ID_-0.569_30.031_2022_38,115.85493257265047
ID_-0.569_30.031_2022_39,115.85779437707855
ID_-0.569_30.031_2022_40,115.8603067055534
ID_-0.569_30.031_2022_41,115.86251223514992
ID_-0.569_30.031_2022_42,115.86444843133198
ID_-0.569_30.031_2022_43,115.86614818438058
ID_-0.569_30.031_2022_44,115.86764036810295
ID_-0.569_30.031_2022_45,115.86895033031374
ID_-0.569_30.031_2022_46,115.87010032341978
ID_-0.569_30.031_2022_47,115.87110988242313
ID_-0.569_30.031_2022_48,115.87199615676329
ID_-0.598_29.102_2022_00,0.08921213174115682
ID_-0.598_29.102_2022_01,0.08899293721631288
ID_-0.598_29.102_2022_02,0.08909851610747113
ID_-0.598_29.102_2022_03,0.08912684583315784
ID_-0.598_29.102_2022_04,0.08916913411594235
ID_-0.598_29.102_2022_05,0.08920498319333288
ID_-0.598_29.102_2022_06,0.08923922893981705
ID_-0.598_29.102_2022_07,0.08927098347845044
ID_-0.598_29.102_2022_08,0.08930063998000862
ID_-0.598_29.102_2022_09,0.08932828883427085
ID_-0.598_29.102_2022_10,0.08935407684824968
ID_-0.598_29.102_2022_11,0.08937812679543938
ID_-0.598_29.102_2022_12,0.08940055637633021
ID_-0.598_29.102_2022_13,0.08942147463696676
ID_-0.598_29.102_2022_14,0.08944098343967823
ID_-0.598_29.102_2022_15,0.08945917774630427
ID_-0.598_29.102_2022_16,0.08947614612857817
ID_-0.598_29.102_2022_17,0.08949197118841118
ID_-0.598_29.102_2022_18,0.08950672996246195
ID_-0.598_29.102_2022_19,0.08952049429659482
ID_-0.598_29.102_2022_20,0.08953333119575228
ID_-0.598_29.102_2022_21,0.08954530315010738
ID_-0.598_29.102_2022_22,0.08955646843927301
ID_-0.598_29.102_2022_23,0.08956688141600627
ID_-0.598_29.102_2022_24,0.08957659277079874
ID_-0.598_29.102_2022_25,0.08958564977863819
ID_-0.598_29.102_2022_26,0.08959409652914382
ID_-0.598_29.102_2022_27,0.08960197414119508
ID_-0.598_29.102_2022_28,0.08960932096309884
ID_-0.598_29.102_2022_29,0.08961617275926931
ID_-0.598_29.102_2022_30,0.08962256288432977
ID_-0.598_29.102_2022_31,0.08962852244548311
ID_-0.598_29.102_2022_32,0.08963408045394217
ID_-0.598_29.102_2022_33,0.08963926396615658
ID_-0.598_29.102_2022_34,0.08964409821552395
ID_-0.598_29.102_2022_35,0.08964860673522627
ID_-0.598_29.102_2022_36,0.08965281147278975
ID_-0.598_29.102_2022_37,0.08965673289692563
ID_-0.598_29.102_2022_38,0.08966039009717208
ID_-0.598_29.102_2022_39,0.08966380087682232
ID_-0.598_29.102_2022_40,0.08966698183959126
ID_-0.598_29.102_2022_41,0.08966994847044257
ID_-0.598_29.102_2022_42,0.08967271521096963
ID_-0.598_29.102_2022_43,0.08967529552969743
ID_-0.598_29.102_2022_44,0.08967770198764746
ID_-0.598_29.102_2022_45,0.08967994629948495
ID_-0.598_29.102_2022_46,0.08968203939054595
ID_-0.598_29.102_2022_47,0.08968399145002201
ID_-0.598_29.102_2022_48,0.08968581198056132
ID_-0.604_29.896_2022_00,69.73875251276367
ID_-0.604_29.896_2022_01,69.86616152391545
ID_-0.604_29.896_2022_02,69.98190498539884
ID_-0.604_29.896_2022_03,70.08705099316589
ID_-0.604_29.896_2022_04,70.18256984846585
ID_-0.604_29.896_2022_05,70.26934301191328
ID_-0.604_29.896_2022_06,70.34817123772302
ID_-0.604_29.896_2022_07,70.41978196317592
ID_-0.604_29.896_2022_08,70.48483602150608
ID_-0.604_29.896_2022_09,70.54393374015729
ID_-0.604_29.896_2022_10,70.59762048068393
ID_-0.604_29.896_2022_11,70.64639167141951
ID_-0.604_29.896_2022_12,70.6906973793547
ID_-0.604_29.896_2022_13,70.73094646341502
ID_-0.604_29.896_2022_14,70.76751034746502
ID_-0.604_29.896_2022_15,70.8007264478567
ID_-0.604_29.896_2022_16,70.83090128715227
ID_-0.604_29.896_2022_17,70.85831332275481
ID_-0.604_29.896_2022_18,70.88321551654991
ID_-0.604_29.896_2022_19,70.90583766927142
ID_-0.604_29.896_2022_20,70.92638854113304
ID_-0.604_29.896_2022_21,70.945057778295
ID_-0.604_29.896_2022_22,70.96201766294402
ID_-0.604_29.896_2022_23,70.97742470313602
ID_-0.604_29.896_2022_24,70.99142107707311
ID_-0.604_29.896_2022_25,71.00413594514288
ID_-0.604_29.896_2022_26,71.01568664182747
ID_-0.604_29.896_2022_27,71.02617975848173
ID_-0.604_29.896_2022_28,71.03571212697227
ID_-0.604_29.896_2022_29,71.04437171325472
ID_-0.604_29.896_2022_30,71.0522384291352
ID_-0.604_29.896_2022_31,71.05938486970706
ID_-0.604_29.896_2022_32,71.06587698326788
ID_-0.604_29.896_2022_33,71.07177467989925
ID_-0.604_29.896_2022_34,71.07713238432473
ID_-0.604_29.896_2022_35,71.0819995381485
ID_-0.604_29.896_2022_36,71.08642105610897
ID_-0.604_29.896_2022_37,71.09043774055797
ID_-0.604_29.896_2022_38,71.0940866579902
ID_-0.604_29.896_2022_39,71.09740148109773
ID_-0.604_29.896_2022_40,71.10041279950607
ID_-0.604_29.896_2022_41,71.1031484020593
ID_-0.604_29.896_2022_42,71.10563353325912
ID_-0.604_29.896_2022_43,71.10789112622456
ID_-0.604_29.896_2022_44,71.10994201432169
ID_-0.604_29.896_2022_45,71.11180512341681
ID_-0.604_29.896_2022_46,71.11349764652678
ID_-0.604_29.896_2022_47,71.1150352024784
ID_-0.604_29.896_2022_48,71.11643198004111
ID_-0.615_30.885_2022_00,85.04683154949235
ID_-0.615_30.885_2022_01,85.05216976799147
ID_-0.615_30.885_2022_02,85.05696010990339
ID_-0.615_30.885_2022_03,85.06125880536457
ID_-0.615_30.885_2022_04,85.06511631345226
ID_-0.615_30.885_2022_05,85.06857791448472
ID_-0.615_30.885_2022_06,85.071684241532
ID_-0.615_30.885_2022_07,85.0744717573763
ID_-0.615_30.885_2022_08,85.07697318252052
ID_-0.615_30.885_2022_09,85.07921787926904
ID_-0.615_30.885_2022_10,85.08123219638921
ID_-0.615_30.885_2022_11,85.08303977839924
ID_-0.615_30.885_2022_12,85.08466184311301
ID_-0.615_30.885_2022_13,85.08611743069967
ID_-0.615_30.885_2022_14,85.08742362718152
ID_-0.615_30.885_2022_15,85.08859576499364
ID_-0.615_30.885_2022_16,85.08964760295959
ID_-0.615_30.885_2022_17,85.09059148779563
ID_-0.615_30.885_2022_18,85.09143849903934
ID_-0.615_30.885_2022_19,85.09219857910374
ID_-0.615_30.885_2022_20,85.09288064998366
ID_-0.615_30.885_2022_21,85.09349271798415
ID_-0.615_30.885_2022_22,85.09404196770036
ID_-0.615_30.885_2022_23,85.09453484635195
ID_-0.615_30.885_2022_24,85.094977139462
ID_-0.615_30.885_2022_25,85.09537403876892
ID_-0.615_30.885_2022_26,85.09573020316816
ID_-0.615_30.885_2022_27,85.09604981339945
ID_-0.615_30.885_2022_28,85.09633662112128
ID_-0.615_30.885_2022_29,85.09659399294875
ID_-0.615_30.885_2022_30,85.09682494997165
ID_-0.615_30.885_2022_31,85.09703220321668
ID_-0.615_30.885_2022_32,85.09721818547017
ID_-0.615_30.885_2022_33,85.09738507983462
ID_-0.615_30.885_2022_34,85.09753484535453
ID_-0.615_30.885_2022_35,85.09766924001205
ID_-0.615_30.885_2022_36,85.09778984136263
ID_-0.615_30.885_2022_37,85.09789806505269
ID_-0.615_30.885_2022_38,85.09799518143681
ID_-0.615_30.885_2022_39,85.0980823304895
ID_-0.615_30.885_2022_40,85.0981605351864
ID_-0.615_30.885_2022_41,85.09823071351224
ID_-0.615_30.885_2022_42,85.09829368923637
ID_-0.615_30.885_2022_43,85.09835020158235
ID_-0.615_30.885_2022_44,85.09840091390511
ID_-0.615_30.885_2022_45,85.09844642147758
ID_-0.615_30.885_2022_46,85.0984872584781
ID_-0.615_30.885_2022_47,85.09852390426082
ID_-0.615_30.885_2022_48,85.09855678898235
ID_-0.627_29.773_2022_00,111.7693354395295
ID_-0.627_29.773_2022_01,111.51102770506145
ID_-0.627_29.773_2022_02,111.44217263512826
ID_-0.627_29.773_2022_03,111.3449426431059
ID_-0.627_29.773_2022_04,111.26385046991888
ID_-0.627_29.773_2022_05,111.1886570567985
ID_-0.627_29.773_2022_06,111.12065523875032
ID_-0.627_29.773_2022_07,111.05880446723289
ID_-0.627_29.773_2022_08,111.00262244203687
ID_-0.627_29.773_2022_09,110.95157413890584
ID_-0.627_29.773_2022_10,110.90519369130689
ID_-0.627_29.773_2022_11,110.86305359426412
ID_-0.627_29.773_2022_12,110.82476631347909
ID_-0.627_29.773_2022_13,110.78997956122683
ID_-0.627_29.773_2022_14,110.75837329745437
ID_-0.627_29.773_2022_15,110.72965673468474
ID_-0.627_29.773_2022_16,110.7035656732831
ID_-0.627_29.773_2022_17,110.6798600685369
ID_-0.627_29.773_2022_18,110.65832182264401
ID_-0.627_29.773_2022_19,110.63875277805866
ID_-0.627_29.773_2022_20,110.62097289440999
ID_-0.627_29.773_2022_21,110.60481859207887
ID_-0.627_29.773_2022_22,110.59014124722324
ID_-0.627_29.773_2022_23,110.57680582439932
ID_-0.627_29.773_2022_24,110.56468963419991
ID_-0.627_29.773_2022_25,110.55368120447957
ID_-0.627_29.773_2022_26,110.54367925478144
ID_-0.627_29.773_2022_27,110.53459176453029
ID_-0.627_29.773_2022_28,110.52633512641901
ID_-0.627_29.773_2022_29,110.5188333771993
ID_-0.627_29.773_2022_30,110.51201749879976
ID_-0.627_29.773_2022_31,110.50582478334147
ID_-0.627_29.773_2022_32,110.50019825620886
ID_-0.627_29.773_2022_33,110.49508615186835
ID_-0.627_29.773_2022_34,110.49044143761171
ID_-0.627_29.773_2022_35,110.48622138084272
ID_-0.627_29.773_2022_36,110.48238715592609
ID_-0.627_29.773_2022_37,110.47890348698131
ID_-0.627_29.773_2022_38,110.47573832333528
ID_-0.627_29.773_2022_39,110.47286254464765
ID_-0.627_29.773_2022_40,110.47024969299602
ID_-0.627_29.773_2022_41,110.46787572945607
ID_-0.627_29.773_2022_42,110.46571881293708
ID_-0.627_29.773_2022_43,110.4637590992382
ID_-0.627_29.773_2022_44,110.46197855847656
ID_-0.627_29.773_2022_45,110.4603608092075
ID_-0.627_29.773_2022_46,110.45889096771108
ID_-0.627_29.773_2022_47,110.45755551105788
ID_-0.627_29.773_2022_48,110.45634215269445
ID_-0.637_30.763_2022_00,43.36605230462502
ID_-0.637_30.763_2022_01,43.66212871334088
ID_-0.637_30.763_2022_02,44.56810989307343
ID_-0.637_30.763_2022_03,44.40237909533231
ID_-0.637_30.763_2022_04,44.68089634029811
ID_-0.637_30.763_2022_05,45.354496393027894
ID_-0.637_30.763_2022_06,46.29982999975092
ID_-0.637_30.763_2022_07,46.87386285826175
ID_-0.637_30.763_2022_08,47.45280436257717
ID_-0.637_30.763_2022_09,48.1211145847898
ID_-0.637_30.763_2022_10,48.83941548409895
ID_-0.637_30.763_2022_11,49.36521621139917
ID_-0.637_30.763_2022_12,49.77665178396852
ID_-0.637_30.763_2022_13,50.13412506127724
ID_-0.637_30.763_2022_14,50.44215562206523
ID_-0.637_30.763_2022_15,50.621475497427575
ID_-0.637_30.763_2022_16,50.68949721141378
ID_-0.637_30.763_2022_17,50.68379273770476
ID_-0.637_30.763_2022_18,50.62415249357505
ID_-0.637_30.763_2022_19,50.49533563748838
ID_-0.637_30.763_2022_20,50.30797617029615
ID_-0.637_30.763_2022_21,50.08629969492969
ID_-0.637_30.763_2022_22,49.84961165551779
ID_-0.637_30.763_2022_23,49.60189877357047
ID_-0.637_30.763_2022_24,49.35149108907895
ID_-0.637_30.763_2022_25,49.111745144497746
ID_-0.637_30.763_2022_26,48.894073705925784
ID_-0.637_30.763_2022_27,48.70262482831479
ID_-0.637_30.763_2022_28,48.54033469287992
ID_-0.637_30.763_2022_29,48.410950117738
ID_-0.637_30.763_2022_30,48.317027885546096
ID_-0.637_30.763_2022_31,48.2576765042827
ID_-0.637_30.763_2022_32,48.23040778689659
ID_-0.637_30.763_2022_33,48.23254785097734
ID_-0.637_30.763_2022_34,48.2609723866313
ID_-0.637_30.763_2022_35,48.31133938160485
ID_-0.637_30.763_2022_36,48.378692432187314
ID_-0.637_30.763_2022_37,48.45822965532081
ID_-0.637_30.763_2022_38,48.54544968198668
ID_-0.637_30.763_2022_39,48.63593783995384
ID_-0.637_30.763_2022_40,48.725548145252525
ID_-0.637_30.763_2022_41,48.810728814466145
ID_-0.637_30.763_2022_42,48.88862940576854
ID_-0.637_30.763_2022_43,48.95700631464732
ID_-0.637_30.763_2022_44,49.014214015438135
ID_-0.637_30.763_2022_45,49.059264712373945
ID_-0.637_30.763_2022_46,49.0918181593986
ID_-0.637_30.763_2022_47,49.112077936607974
ID_-0.637_30.763_2022_48,49.12069794059158
ID_-0.653_30.447_2022_00,30.100041001430395
ID_-0.653_30.447_2022_01,30.32057336565812
ID_-0.653_30.447_2022_02,31.130979049427772
ID_-0.653_30.447_2022_03,31.10281682333332
ID_-0.653_30.447_2022_04,31.328222818983562
ID_-0.653_30.447_2022_05,31.869483081342242
ID_-0.653_30.447_2022_06,32.70567291214838
ID_-0.653_30.447_2022_07,33.23100770277326
ID_-0.653_30.447_2022_08,33.706354630979625
ID_-0.653_30.447_2022_09,34.23000809891383
ID_-0.653_30.447_2022_10,34.82344933035359
ID_-0.653_30.447_2022_11,35.24640168753166
ID_-0.653_30.447_2022_12,35.53953088778191
ID_-0.653_30.447_2022_13,35.76210726348078
ID_-0.653_30.447_2022_14,35.949850310515146
ID_-0.653_30.447_2022_15,36.02453716594764
ID_-0.653_30.447_2022_16,35.98987991227987
ID_-0.653_30.447_2022_17,35.88142331438067
ID_-0.653_30.447_2022_18,35.734330483750725
ID_-0.653_30.447_2022_19,35.53587299320282
ID_-0.653_30.447_2022_20,35.29148735030657
ID_-0.653_30.447_2022_21,35.02358997272904
ID_-0.653_30.447_2022_22,34.7580371824196
ID_-0.653_30.447_2022_23,34.50041574433071
ID_-0.653_30.447_2022_24,34.256132038782646
ID_-0.653_30.447_2022_25,34.03597796114587
ID_-0.653_30.447_2022_26,33.85244729604468
ID_-0.653_30.447_2022_27,33.709073037164856
ID_-0.653_30.447_2022_28,33.605722633497635
ID_-0.653_30.447_2022_29,33.54269548198183
ID_-0.653_30.447_2022_30,33.52070693616311
ID_-0.653_30.447_2022_31,33.53674690584333
ID_-0.653_30.447_2022_32,33.58524535542928
ID_-0.653_30.447_2022_33,33.660298610297396
ID_-0.653_30.447_2022_34,33.75650447216137
ID_-0.653_30.447_2022_35,33.86764511832548
ID_-0.653_30.447_2022_36,33.98686701408417
ID_-0.653_30.447_2022_37,34.10770135816939
ID_-0.653_30.447_2022_38,34.224731128631106
ID_-0.653_30.447_2022_39,34.33323294499667
ID_-0.653_30.447_2022_40,34.4290965232782
ID_-0.653_30.447_2022_41,34.50914563321174
ID_-0.653_30.447_2022_42,34.57141599071141
ID_-0.653_30.447_2022_43,34.61498606719617
ID_-0.653_30.447_2022_44,34.63978102650084
ID_-0.653_30.447_2022_45,34.646531565267935
ID_-0.653_30.447_2022_46,34.63676571855311
ID_-0.653_30.447_2022_47,34.61263556199061
ID_-0.653_30.447_2022_48,34.576695755061344
ID_-0.659_30.341_2022_00,20.326242372642305
ID_-0.659_30.341_2022_01,20.533118112007788
ID_-0.659_30.341_2022_02,21.092880735567896
ID_-0.659_30.341_2022_03,21.11778908728097
ID_-0.659_30.341_2022_04,21.292922655622167
ID_-0.659_30.341_2022_05,21.690193266477642
ID_-0.659_30.341_2022_06,22.24608709291731
ID_-0.659_30.341_2022_07,22.607280622550494
ID_-0.659_30.341_2022_08,22.921620127447213
ID_-0.659_30.341_2022_09,23.266342201989303
ID_-0.659_30.341_2022_10,23.633438110676536
ID_-0.659_30.341_2022_11,23.890079902322263
ID_-0.659_30.341_2022_12,24.056724180254417
ID_-0.659_30.341_2022_13,24.17705649295114
ID_-0.659_30.341_2022_14,24.265619612003356
ID_-0.659_30.341_2022_15,24.28311993893483
ID_-0.659_30.341_2022_16,24.23264815496365
ID_-0.659_30.341_2022_17,24.139597395234254
ID_-0.659_30.341_2022_18,24.023030996724685
ID_-0.659_30.341_2022_19,23.879124592534808
ID_-0.659_30.341_2022_20,23.712526728445685
ID_-0.659_30.341_2022_21,23.53824361976877
ID_-0.659_30.341_2022_22,23.37045659287162
ID_-0.659_30.341_2022_23,23.21324989363721
ID_-0.659_30.341_2022_24,23.06991533064363
ID_-0.659_30.341_2022_25,22.946658767139326
ID_-0.659_30.341_2022_26,22.849321859246388
ID_-0.659_30.341_2022_27,22.779086740681535
ID_-0.659_30.341_2022_28,22.73496037919839
ID_-0.659_30.341_2022_29,22.716155963738903
ID_-0.659_30.341_2022_30,22.72164402956888
ID_-0.659_30.341_2022_31,22.748537318936208
ID_-0.659_30.341_2022_32,22.792716194950437
ID_-0.659_30.341_2022_33,22.850065394020824
ID_-0.659_30.341_2022_34,22.91674068055611
ID_-0.659_30.341_2022_35,22.988689163875996
ID_-0.659_30.341_2022_36,23.061787841860372
ID_-0.659_30.341_2022_37,23.132378778713026
ID_-0.659_30.341_2022_38,23.197512588138874
ID_-0.659_30.341_2022_39,23.25480052628928
ID_-0.659_30.341_2022_40,23.302374717571993
ID_-0.659_30.341_2022_41,23.339022829829183
ID_-0.659_30.341_2022_42,23.36425008681107
ID_-0.659_30.341_2022_43,23.3781649988346
ID_-0.659_30.341_2022_44,23.381355595787127
ID_-0.659_30.341_2022_45,23.3748346145944
ID_-0.659_30.341_2022_46,23.3599824394207
ID_-0.659_30.341_2022_47,23.338429871367826
ID_-0.659_30.341_2022_48,23.311930173679013
ID_-0.667_30.433_2022_00,93.90622913248966
ID_-0.667_30.433_2022_01,94.41819157803477
ID_-0.667_30.433_2022_02,94.86688899125804
ID_-0.667_30.433_2022_03,95.26013925870473
ID_-0.667_30.433_2022_04,95.60479418269006
ID_-0.667_30.433_2022_05,95.9068588637864
ID_-0.667_30.433_2022_06,96.17159633078893
ID_-0.667_30.433_2022_07,96.40361924118199
ID_-0.667_30.433_2022_08,96.60697024985032
ID_-0.667_30.433_2022_09,96.78519244634109
ID_-0.667_30.433_2022_10,96.94139108794113
ID_-0.667_30.433_2022_11,97.07828770417692
ID_-0.667_30.433_2022_12,97.19826751542774
ID_-0.667_30.433_2022_13,97.30342099185108
ID_-0.667_30.433_2022_14,97.39558027672277
