ID_LAT_LON_YEAR_WEEK,emission
ID_-0.528_29.472_2022_30,3.0777470778194003
ID_-0.528_29.472_2022_31,4.523749398602117
ID_-0.528_29.472_2022_32,4.490182070199703
ID_-0.528_29.472_2022_33,4.77169135698684
ID_-0.528_29.472_2022_34,4.435224916780947
ID_-0.528_29.472_2022_35,4.787126882010784
ID_-0.528_29.472_2022_36,4.78220530595645
ID_-0.528_29.472_2022_37,4.563561258572137
ID_-0.528_29.472_2022_38,4.563127780540264
ID_-0.528_29.472_2022_39,5.284360045125395
ID_-0.528_29.472_2022_40,4.304702382020287
ID_-0.528_29.472_2022_41,4.8205526355362815
ID_-0.528_29.472_2022_42,5.287670605765251
ID_-0.528_29.472_2022_43,4.846935661032427
ID_-0.528_29.472_2022_44,5.019037821893118
ID_-0.528_29.472_2022_45,4.928577934630897
ID_-0.528_29.472_2022_46,-1.0159401429811974
ID_-0.528_29.472_2022_47,5.041694292873996
ID_-0.528_29.472_2022_48,5.299898213569035
ID_-0.547_29.653_2022_00,0.509982992114443
ID_-0.547_29.653_2022_01,0.521157052008822
ID_-0.547_29.653_2022_02,0.5964303686788948
ID_-0.547_29.653_2022_03,0.6124907672850022
ID_-0.547_29.653_2022_04,0.6719679455660185
ID_-0.547_29.653_2022_05,0.6638945988868677
ID_-0.547_29.653_2022_06,0.653887331877916
ID_-0.547_29.653_2022_07,0.6280790439747395
ID_-0.547_29.653_2022_08,0.669265921576522
ID_-0.547_29.653_2022_09,0.6760906559395647
ID_-0.547_29.653_2022_10,0.5816646610752738
ID_-0.547_29.653_2022_11,0.6649697612028639
ID_-0.547_29.653_2022_12,0.5782267450648927
ID_-0.547_29.653_2022_13,0.5878659985932104
ID_-0.547_29.653_2022_14,0.586644135581927
ID_-0.547_29.653_2022_15,0.6485276093804265
ID_-0.547_29.653_2022_16,0.57403255222491
ID_-0.547_29.653_2022_17,0.5300234233568311
ID_-0.547_29.653_2022_18,0.6188821796466152
ID_-0.547_29.653_2022_19,0.5914035214592831
ID_-0.547_29.653_2022_20,0.6280002951420015
ID_-0.547_29.653_2022_21,0.6123377221995588
ID_-0.547_29.653_2022_22,0.646110727313088
ID_-0.547_29.653_2022_23,0.665386772285177
ID_-0.547_29.653_2022_24,0.6901056584482244
ID_-0.547_29.653_2022_25,0.7242657560087937
ID_-0.547_29.653_2022_26,0.6956272716837345
ID_-0.547_29.653_2022_27,0.6642313069201586
ID_-0.547_29.653_2022_28,0.708567296613707
ID_-0.547_29.653_2022_29,0.6839621128022308
ID_-0.547_29.653_2022_30,0.7005912540727791
ID_-0.547_29.653_2022_31,0.6683280235761139
ID_-0.547_29.653_2022_32,0.6509190722751944
ID_-0.547_29.653_2022_33,0.6937829163048278
ID_-0.547_29.653_2022_34,0.6600048080317059
ID_-0.547_29.653_2022_35,0.7088932493645413
ID_-0.547_29.653_2022_36,0.6962088409534917
ID_-0.547_29.653_2022_37,0.7397656720216977
ID_-0.547_29.653_2022_38,0.7688515964945329
ID_-0.547_29.653_2022_39,0.6997759020099128
ID_-0.547_29.653_2022_40,0.7174971470173822
ID_-0.547_29.653_2022_41,0.7343288516171862
ID_-0.547_29.653_2022_42,0.7083417980345232
ID_-0.547_29.653_2022_43,0.7553118288942297
ID_-0.547_29.653_2022_44,0.685724759897722
ID_-0.547_29.653_2022_45,0.6833160087268404
ID_-0.547_29.653_2022_46,1.1725011407962889
ID_-0.547_29.653_2022_47,0.7008532586790485
ID_-0.547_29.653_2022_48,0.6446335128755765
ID_-0.569_30.031_2022_00,111.14177673230074
ID_-0.569_30.031_2022_01,112.75602254928269
ID_-0.569_30.031_2022_02,118.34006851744117
ID_-0.569_30.031_2022_03,111.07707635306329
ID_-0.569_30.031_2022_04,117.72348283752294
ID_-0.569_30.031_2022_05,112.76932740170976
ID_-0.569_30.031_2022_06,111.30734984602012
ID_-0.569_30.031_2022_07,122.14779115311887
ID_-0.569_30.031_2022_08,105.38122171930955
ID_-0.569_30.031_2022_09,116.99585821111376
ID_-0.569_30.031_2022_10,113.73613967211662
ID_-0.569_30.031_2022_11,118.94158097840358
ID_-0.569_30.031_2022_12,112.4306967021044
ID_-0.569_30.031_2022_13,114.78888849432442
ID_-0.569_30.031_2022_14,116.41141275663428
ID_-0.569_30.031_2022_15,119.25441805674019
ID_-0.569_30.031_2022_16,110.30683342893805
ID_-0.569_30.031_2022_17,100.08917064391916
ID_-0.569_30.031_2022_18,115.16619767599879
ID_-0.569_30.031_2022_19,115.03761494590785
ID_-0.569_30.031_2022_20,117.46016105868864
ID_-0.569_30.031_2022_21,109.74435420119974
ID_-0.569_30.031_2022_22,127.46996180800238
ID_-0.569_30.031_2022_23,119.04599579251838
ID_-0.569_30.031_2022_24,127.1921287826188
ID_-0.569_30.031_2022_25,120.3046925280845
ID_-0.569_30.031_2022_26,122.02624088264604
ID_-0.569_30.031_2022_27,131.05027513418662
ID_-0.569_30.031_2022_28,123.8541253290129
ID_-0.569_30.031_2022_29,118.91642349391223
ID_-0.569_30.031_2022_30,130.66734853304442
ID_-0.569_30.031_2022_31,121.65926928847027
ID_-0.569_30.031_2022_32,133.19579262274212
ID_-0.569_30.031_2022_33,130.32220800286126
ID_-0.569_30.031_2022_34,126.9530800376054
ID_-0.569_30.031_2022_35,138.60479153666896
ID_-0.569_30.031_2022_36,140.36074059018682
ID_-0.569_30.031_2022_37,140.07161119554047
ID_-0.569_30.031_2022_38,143.22539041060688
ID_-0.569_30.031_2022_39,154.73097606562547
ID_-0.569_30.031_2022_40,148.42026997607988
ID_-0.569_30.031_2022_41,148.63849815870566
ID_-0.569_30.031_2022_42,145.5986760467025
ID_-0.569_30.031_2022_43,154.13700932420443
ID_-0.569_30.031_2022_44,151.18565550525756
ID_-0.569_30.031_2022_45,147.36418854980028
ID_-0.569_30.031_2022_46,136.83039305213865
ID_-0.569_30.031_2022_47,141.57687856879832
ID_-0.569_30.031_2022_48,146.7113660641745
ID_-0.598_29.102_2022_00,0.08503960019459869
ID_-0.598_29.102_2022_01,0.08763823796246627
ID_-0.598_29.102_2022_02,0.09249410355668969
ID_-0.598_29.102_2022_03,0.08144270469027852
ID_-0.598_29.102_2022_04,0.08590472459456629
ID_-0.598_29.102_2022_05,0.08051016482464697
ID_-0.598_29.102_2022_06,0.08699895108493277
ID_-0.598_29.102_2022_07,0.08430358828405671
ID_-0.598_29.102_2022_08,0.08165288440000582
ID_-0.598_29.102_2022_09,0.0986056789067583
ID_-0.598_29.102_2022_10,0.0894130738683022
ID_-0.598_29.102_2022_11,0.09890294463110312
ID_-0.598_29.102_2022_12,0.09138368469741327
ID_-0.598_29.102_2022_13,0.07839594162939163
ID_-0.598_29.102_2022_14,0.08780496352924497
ID_-0.598_29.102_2022_15,0.09038811393128068
ID_-0.598_29.102_2022_16,0.08767114845275781
ID_-0.598_29.102_2022_17,0.08303407568723646
ID_-0.598_29.102_2022_18,0.09121116817347469
ID_-0.598_29.102_2022_19,0.09109844357416944
ID_-0.598_29.102_2022_20,0.09512091148230035
ID_-0.598_29.102_2022_21,0.09627344220789934
ID_-0.598_29.102_2022_22,0.1021546412289945
ID_-0.598_29.102_2022_23,0.10495251401864536
ID_-0.598_29.102_2022_24,0.10479106836417
ID_-0.598_29.102_2022_25,0.10247294132419872
ID_-0.598_29.102_2022_26,0.09988904334062221
ID_-0.598_29.102_2022_27,0.1084608414917965
ID_-0.598_29.102_2022_28,0.09899033971989271
ID_-0.598_29.102_2022_29,0.10686073986029361
ID_-0.598_29.102_2022_30,0.1001576525127254
ID_-0.598_29.102_2022_31,0.10778159006273333
ID_-0.598_29.102_2022_32,0.10636617304037882
ID_-0.598_29.102_2022_33,0.10159189958116478
ID_-0.598_29.102_2022_34,0.10349472967115211
ID_-0.598_29.102_2022_35,0.110387530277333
ID_-0.598_29.102_2022_36,0.1025201417394953
ID_-0.598_29.102_2022_37,0.10504542522301653
ID_-0.598_29.102_2022_38,0.11008784692992639
ID_-0.598_29.102_2022_39,0.10491892663178742
ID_-0.598_29.102_2022_40,0.11531441947140068
ID_-0.598_29.102_2022_41,0.1203781365637042
ID_-0.598_29.102_2022_42,0.10337193822767023
ID_-0.598_29.102_2022_43,0.11748763379359148
ID_-0.598_29.102_2022_44,0.1141917863957486
ID_-0.598_29.102_2022_45,0.11505403146277157
ID_-0.598_29.102_2022_46,0.47577102926859605
ID_-0.598_29.102_2022_47,0.11367784017864867
ID_-0.598_29.102_2022_48,0.1020889210073545
ID_-0.604_29.896_2022_00,73.13813567164226
ID_-0.604_29.896_2022_01,68.24669026584013
ID_-0.604_29.896_2022_02,68.16982507009531
ID_-0.604_29.896_2022_03,66.07253751986661
ID_-0.604_29.896_2022_04,72.01465988222718
ID_-0.604_29.896_2022_05,66.0102742246332
ID_-0.604_29.896_2022_06,68.51414268873664
ID_-0.604_29.896_2022_07,67.58646944953101
ID_-0.604_29.896_2022_08,72.29232493569212
ID_-0.604_29.896_2022_09,69.2940429131447
ID_-0.604_29.896_2022_10,70.29576150264661
ID_-0.604_29.896_2022_11,68.09081822228137
ID_-0.604_29.896_2022_12,61.9224251888853
ID_-0.604_29.896_2022_13,66.48335652765863
ID_-0.604_29.896_2022_14,69.5879513397678
ID_-0.604_29.896_2022_15,68.10223659985988
ID_-0.604_29.896_2022_16,69.10474415685728
ID_-0.604_29.896_2022_17,69.68346657839908
ID_-0.604_29.896_2022_18,68.69563284955139
ID_-0.604_29.896_2022_19,61.386136587243286
ID_-0.604_29.896_2022_20,66.68160209657489
ID_-0.604_29.896_2022_21,68.49745007649797
ID_-0.604_29.896_2022_22,70.86995264740538
ID_-0.604_29.896_2022_23,71.48520227335406
ID_-0.604_29.896_2022_24,70.93668778262952
ID_-0.604_29.896_2022_25,70.94379679804786
ID_-0.604_29.896_2022_26,75.60584612264886
ID_-0.604_29.896_2022_27,67.22831110841273
ID_-0.604_29.896_2022_28,72.67989540053473
ID_-0.604_29.896_2022_29,74.32788420397537
ID_-0.604_29.896_2022_30,73.93863392867829
ID_-0.604_29.896_2022_31,76.90319299836409
ID_-0.604_29.896_2022_32,73.81141446369926
ID_-0.604_29.896_2022_33,71.5907618067322
ID_-0.604_29.896_2022_34,77.03122941712921
ID_-0.604_29.896_2022_35,73.74613893178231
ID_-0.604_29.896_2022_36,80.04415726576285
ID_-0.604_29.896_2022_37,81.0083505097818
ID_-0.604_29.896_2022_38,82.56036855763662
ID_-0.604_29.896_2022_39,89.48693811959585
ID_-0.604_29.896_2022_40,84.74235387773317
ID_-0.604_29.896_2022_41,88.9425920356326
ID_-0.604_29.896_2022_42,82.4104478880304
ID_-0.604_29.896_2022_43,85.31450680772213
ID_-0.604_29.896_2022_44,81.96241869173774
ID_-0.604_29.896_2022_45,84.2847558626912
ID_-0.604_29.896_2022_46,118.0276375661852
ID_-0.604_29.896_2022_47,84.41918546154797
ID_-0.604_29.896_2022_48,79.23936540248525
ID_-0.615_30.885_2022_00,83.65893260435863
ID_-0.615_30.885_2022_01,91.49461774423574
ID_-0.615_30.885_2022_02,86.85169656130233
ID_-0.615_30.885_2022_03,84.06493678091078
ID_-0.615_30.885_2022_04,86.9321612186815
ID_-0.615_30.885_2022_05,82.05535137568397
ID_-0.615_30.885_2022_06,84.09095985625044
ID_-0.615_30.885_2022_07,87.78050791733918
ID_-0.615_30.885_2022_08,85.98929405570942
ID_-0.615_30.885_2022_09,89.36317887410821
ID_-0.615_30.885_2022_10,81.07429918563011
ID_-0.615_30.885_2022_11,86.21584862300264
ID_-0.615_30.885_2022_12,77.35711152676774
ID_-0.615_30.885_2022_13,78.81220328682204
ID_-0.615_30.885_2022_14,82.02492213046389
ID_-0.615_30.885_2022_15,81.31195471698699
ID_-0.615_30.885_2022_16,80.04464488565559
ID_-0.615_30.885_2022_17,82.84000936435517
ID_-0.615_30.885_2022_18,82.16453102699411
ID_-0.615_30.885_2022_19,76.54719958940619
ID_-0.615_30.885_2022_20,88.67266400160102
ID_-0.615_30.885_2022_21,84.97669213575297
ID_-0.615_30.885_2022_22,88.01697088678702
ID_-0.615_30.885_2022_23,86.6778158781613
ID_-0.615_30.885_2022_24,86.41359550389365
ID_-0.615_30.885_2022_25,88.02838078380711
ID_-0.615_30.885_2022_26,83.09374316417271
ID_-0.615_30.885_2022_27,91.54661017587391
ID_-0.615_30.885_2022_28,80.8962225179026
ID_-0.615_30.885_2022_29,88.23394498446586
ID_-0.615_30.885_2022_30,86.11436864807646
ID_-0.615_30.885_2022_31,89.64785700060018
ID_-0.615_30.885_2022_32,84.27516007957038
ID_-0.615_30.885_2022_33,96.12096988949253
ID_-0.615_30.885_2022_34,93.32673474764135
ID_-0.615_30.885_2022_35,96.62198635132995
ID_-0.615_30.885_2022_36,97.12426758387937
ID_-0.615_30.885_2022_37,98.71038172833626
ID_-0.615_30.885_2022_38,110.12982770219703
ID_-0.615_30.885_2022_39,100.93510845009973
ID_-0.615_30.885_2022_40,104.1309639936674
ID_-0.615_30.885_2022_41,109.74868541820128
ID_-0.615_30.885_2022_42,96.86009240888555
ID_-0.615_30.885_2022_43,103.87928288000457
ID_-0.615_30.885_2022_44,106.99120995689987
ID_-0.615_30.885_2022_45,104.63343286525613
ID_-0.615_30.885_2022_46,559.8724640493313
ID_-0.615_30.885_2022_47,99.16031200414454
ID_-0.615_30.885_2022_48,100.15598460698968
ID_-0.627_29.773_2022_00,104.49456714596397
ID_-0.627_29.773_2022_01,105.89545661328123
ID_-0.627_29.773_2022_02,84.98263214718241
ID_-0.627_29.773_2022_03,104.22537918662262
ID_-0.627_29.773_2022_04,101.52566650194571
ID_-0.627_29.773_2022_05,107.85504087969348
ID_-0.627_29.773_2022_06,111.42930987070272
ID_-0.627_29.773_2022_07,109.08637916649954
ID_-0.627_29.773_2022_08,115.35559390012077
ID_-0.627_29.773_2022_09,106.63714255197605
ID_-0.627_29.773_2022_10,104.40398658196382
ID_-0.627_29.773_2022_11,100.67928968353448
ID_-0.627_29.773_2022_12,102.5724518252726
ID_-0.627_29.773_2022_13,95.71578161801425
ID_-0.627_29.773_2022_14,98.44912229926092
ID_-0.627_29.773_2022_15,101.89758487879034
ID_-0.627_29.773_2022_16,111.59545881192017
ID_-0.627_29.773_2022_17,109.31759074544803
ID_-0.627_29.773_2022_18,106.94764749330054
ID_-0.627_29.773_2022_19,95.61350315806185
ID_-0.627_29.773_2022_20,107.93423946316119
ID_-0.627_29.773_2022_21,96.30954397808725
ID_-0.627_29.773_2022_22,99.02620956061168
ID_-0.627_29.773_2022_23,109.31740356547516
ID_-0.627_29.773_2022_24,105.25797485492612
ID_-0.627_29.773_2022_25,107.08018892514194
ID_-0.627_29.773_2022_26,117.30433957413959
ID_-0.627_29.773_2022_27,104.82164990775466
ID_-0.627_29.773_2022_28,106.06129555386188
ID_-0.627_29.773_2022_29,119.03612309750345
ID_-0.627_29.773_2022_30,111.51525239259279
ID_-0.627_29.773_2022_31,121.50447916122876
ID_-0.627_29.773_2022_32,109.3741125579103
ID_-0.627_29.773_2022_33,126.48231772438993
ID_-0.627_29.773_2022_34,129.46262613855166
ID_-0.627_29.773_2022_35,119.99249888869214
ID_-0.627_29.773_2022_36,137.63283199942305
ID_-0.627_29.773_2022_37,130.78124183196556
ID_-0.627_29.773_2022_38,136.92665079540325
ID_-0.627_29.773_2022_39,135.89633563164486
ID_-0.627_29.773_2022_40,140.53128639523445
ID_-0.627_29.773_2022_41,143.47819908018255
ID_-0.627_29.773_2022_42,138.79860374599338
ID_-0.627_29.773_2022_43,146.07332190097458
ID_-0.627_29.773_2022_44,120.2310176407974
ID_-0.627_29.773_2022_45,136.8730256458467
ID_-0.627_29.773_2022_46,180.25818026863718
ID_-0.627_29.773_2022_47,135.15219304739549
ID_-0.627_29.773_2022_48,126.53791587157669
ID_-0.637_30.763_2022_00,45.094731845838275
ID_-0.637_30.763_2022_01,48.22193592309914
ID_-0.637_30.763_2022_02,45.014165874355506
ID_-0.637_30.763_2022_03,42.59066791142248
ID_-0.637_30.763_2022_04,40.75649776253277
ID_-0.637_30.763_2022_05,44.83091892283583
ID_-0.637_30.763_2022_06,44.71377832679288
ID_-0.637_30.763_2022_07,45.26426955530242
ID_-0.637_30.763_2022_08,43.21250556091648
ID_-0.637_30.763_2022_09,50.77293203959044
ID_-0.637_30.763_2022_10,47.60470756084268
ID_-0.637_30.763_2022_11,48.66489612767492
ID_-0.637_30.763_2022_12,49.331600044324276
ID_-0.637_30.763_2022_13,52.355070397469994
ID_-0.637_30.763_2022_14,54.56505975734524
ID_-0.637_30.763_2022_15,51.17144071231974
ID_-0.637_30.763_2022_16,52.87712562196681
ID_-0.637_30.763_2022_17,53.938760983347926
ID_-0.637_30.763_2022_18,55.222498641862366
ID_-0.637_30.763_2022_19,53.19758772906889
ID_-0.637_30.763_2022_20,50.66227429378227
ID_-0.637_30.763_2022_21,49.530665884060774
ID_-0.637_30.763_2022_22,54.748210948529305
ID_-0.637_30.763_2022_23,53.5462377573717
ID_-0.637_30.763_2022_24,52.26505445773781
ID_-0.637_30.763_2022_25,54.10117670234715
ID_-0.637_30.763_2022_26,54.84729403035395
ID_-0.637_30.763_2022_27,52.21298089896969
ID_-0.637_30.763_2022_28,48.329233821605975
ID_-0.637_30.763_2022_29,52.708987145866494
ID_-0.637_30.763_2022_30,53.5249366275958
ID_-0.637_30.763_2022_31,57.010457641683466
ID_-0.637_30.763_2022_32,55.92054807127772
ID_-0.637_30.763_2022_33,57.08858016913361
ID_-0.637_30.763_2022_34,56.177393089073284
ID_-0.637_30.763_2022_35,56.39440459635562
ID_-0.637_30.763_2022_36,55.30268170776753
ID_-0.637_30.763_2022_37,53.781022183576816
ID_-0.637_30.763_2022_38,60.99899669129232
ID_-0.637_30.763_2022_39,59.708380034215175
ID_-0.637_30.763_2022_40,55.020693949132514
ID_-0.637_30.763_2022_41,61.512423560866445
ID_-0.637_30.763_2022_42,56.073406545972524
ID_-0.637_30.763_2022_43,59.89918039250912
ID_-0.637_30.763_2022_44,58.98653932718698
ID_-0.637_30.763_2022_45,56.84038463024845
ID_-0.637_30.763_2022_46,-163.34466593684436
ID_-0.637_30.763_2022_47,56.36099112850203
ID_-0.637_30.763_2022_48,51.62801555878297
ID_-0.653_30.447_2022_00,30.699272131961905
ID_-0.653_30.447_2022_01,34.116803724204395
ID_-0.653_30.447_2022_02,30.588859636556702
ID_-0.653_30.447_2022_03,25.254353172847342
ID_-0.653_30.447_2022_04,31.427545252525114
ID_-0.653_30.447_2022_05,29.59591403000044
ID_-0.653_30.447_2022_06,27.745945290020423
ID_-0.653_30.447_2022_07,31.70015361422128
ID_-0.653_30.447_2022_08,31.183130143575504
ID_-0.653_30.447_2022_09,37.35129206768473
ID_-0.653_30.447_2022_10,31.784135024053512
ID_-0.653_30.447_2022_11,36.50829102530625
ID_-0.653_30.447_2022_12,33.22455150478749
ID_-0.653_30.447_2022_13,32.55942549970633
ID_-0.653_30.447_2022_14,34.55922374128204
ID_-0.653_30.447_2022_15,37.411271852681615
ID_-0.653_30.447_2022_16,35.2843924678748
ID_-0.653_30.447_2022_17,36.688574066564364
ID_-0.653_30.447_2022_18,35.37322503962848
ID_-0.653_30.447_2022_19,35.02611969138288
ID_-0.653_30.447_2022_20,35.341932063801224
ID_-0.653_30.447_2022_21,36.4491318613338
ID_-0.653_30.447_2022_22,36.15743281456315
ID_-0.653_30.447_2022_23,38.395834975570715
ID_-0.653_30.447_2022_24,35.22228163612794
ID_-0.653_30.447_2022_25,38.37783745213838
ID_-0.653_30.447_2022_26,34.99687022875088
ID_-0.653_30.447_2022_27,34.01345073192534
ID_-0.653_30.447_2022_28,35.334050344257754
ID_-0.653_30.447_2022_29,37.994172562686565
ID_-0.653_30.447_2022_30,35.56708872327666
ID_-0.653_30.447_2022_31,40.802374567783815
ID_-0.653_30.447_2022_32,36.5203828715426
ID_-0.653_30.447_2022_33,40.93841261717757
ID_-0.653_30.447_2022_34,40.22736809211572
ID_-0.653_30.447_2022_35,38.97069124171352
ID_-0.653_30.447_2022_36,41.329553306837596
ID_-0.653_30.447_2022_37,43.823201755246586
ID_-0.653_30.447_2022_38,44.819668681442984
ID_-0.653_30.447_2022_39,42.83904058811998
ID_-0.653_30.447_2022_40,42.41444770095837
ID_-0.653_30.447_2022_41,46.99681702803296
ID_-0.653_30.447_2022_42,40.736125167111226
ID_-0.653_30.447_2022_43,43.384961911514324
ID_-0.653_30.447_2022_44,44.090243783431006
ID_-0.653_30.447_2022_45,39.3539836270682
ID_-0.653_30.447_2022_46,-390.11553181794005
ID_-0.653_30.447_2022_47,43.6548988558086
ID_-0.653_30.447_2022_48,41.944995532218655
ID_-0.659_30.341_2022_00,20.2926432258406
ID_-0.659_30.341_2022_01,21.265494654729476
ID_-0.659_30.341_2022_02,19.787640784430213
ID_-0.659_30.341_2022_03,21.87441732608661
ID_-0.659_30.341_2022_04,22.745590974082443
ID_-0.659_30.341_2022_05,21.87814904379833
ID_-0.659_30.341_2022_06,21.08179348679837
ID_-0.659_30.341_2022_07,22.18339479075904
ID_-0.659_30.341_2022_08,21.230137038952158
ID_-0.659_30.341_2022_09,25.54069101277463
ID_-0.659_30.341_2022_10,21.14738027119565
ID_-0.659_30.341_2022_11,23.704160758176073
ID_-0.659_30.341_2022_12,25.320611855656846
ID_-0.659_30.341_2022_13,23.790654502560624
ID_-0.659_30.341_2022_14,23.933053573517466
ID_-0.659_30.341_2022_15,25.40699869077979
ID_-0.659_30.341_2022_16,24.066320984640715
ID_-0.659_30.341_2022_17,24.581064490194475
ID_-0.659_30.341_2022_18,25.650607722170708
ID_-0.659_30.341_2022_19,23.42184440875799
ID_-0.659_30.341_2022_20,24.202298884601028
ID_-0.659_30.341_2022_21,24.913207548428247
ID_-0.659_30.341_2022_22,25.410989916649445
ID_-0.659_30.341_2022_23,26.035154246977594
ID_-0.659_30.341_2022_24,25.502929358169897
ID_-0.659_30.341_2022_25,27.880152174623568
ID_-0.659_30.341_2022_26,25.967173813199416
ID_-0.659_30.341_2022_27,22.50992108591145
ID_-0.659_30.341_2022_28,24.472882896317902
ID_-0.659_30.341_2022_29,25.74977140727188
ID_-0.659_30.341_2022_30,26.762264812904505
ID_-0.659_30.341_2022_31,27.376016658570443
ID_-0.659_30.341_2022_32,24.690452703425297
ID_-0.659_30.341_2022_33,27.390029722765423
ID_-0.659_30.341_2022_34,28.460987420599924
ID_-0.659_30.341_2022_35,26.877329743706387
ID_-0.659_30.341_2022_36,27.894049700720593
ID_-0.659_30.341_2022_37,30.054679289073125
ID_-0.659_30.341_2022_38,30.332013325490017
ID_-0.659_30.341_2022_39,29.8335037746104
ID_-0.659_30.341_2022_40,28.938361901953563
ID_-0.659_30.341_2022_41,31.41475432508584
ID_-0.659_30.341_2022_42,27.049770640173367
ID_-0.659_30.341_2022_43,30.583782955297107
ID_-0.659_30.341_2022_44,30.35133380648956
ID_-0.659_30.341_2022_45,27.108364823986175
ID_-0.659_30.341_2022_46,151.45325253793436
ID_-0.659_30.341_2022_47,26.88080322104122
ID_-0.659_30.341_2022_48,25.826503718979072
ID_-0.667_30.433_2022_00,87.19661808089799
ID_-0.667_30.433_2022_01,94.98708823719969
ID_-0.667_30.433_2022_02,98.08496020532944
ID_-0.667_30.433_2022_03,90.6401716037739
ID_-0.667_30.433_2022_04,101.56700946652813
ID_-0.667_30.433_2022_05,95.51860831137958
ID_-0.667_30.433_2022_06,88.85586305604832
ID_-0.667_30.433_2022_07,93.11330148283783
ID_-0.667_30.433_2022_08,82.38899851985602
ID_-0.667_30.433_2022_09,104.13534947805411
ID_-0.667_30.433_2022_10,92.81545226973924
ID_-0.667_30.433_2022_11,99.07948208762058
ID_-0.667_30.433_2022_12,89.75366583145872
ID_-0.667_30.433_2022_13,92.32718468664744
